UserID,LoginHour,FilesAccessed,DataDownloadedMB,FailedLogins
U102,11,38,216,3
U101,13,3,272,0
U101,8,4,40,3
U103,2,35,466,1
U102,15,39,254,0
U102,11,12,520,3
U101,5,22,204,1
U103,7,16,525,4
U102,4,17,506,0
U102,17,38,114,5
U103,9,16,553,0
U101,4,15,555,3
U103,15,31,204,3
U101,11,31,343,1
U103,13,9,267,3
U102,15,6,374,6
U101,6,10,163,5
U102,11,31,302,5
U101,20,27,489,2
U103,4,21,100,2
U102,1,34,579,2
U101,13,10,209,0
U103,10,20,572,6
U101,5,35,538,1
U101,4,28,165,2
U101,4,31,178,1
U102,10,31,335,1
U101,18,36,162,6
U102,18,28,21,1
U102,4,38,395,1
U103,3,34,237,6
U102,8,40,433,2
U103,5,16,235,5
U102,19,40,217,3
U101,1,40,61,6
U103,11,25,216,5
U102,20,32,598,5
U101,0,14,120,1
U101,19,18,315,0
U101,12,10,402,5
U101,3,11,543,6
U101,21,31,39,0
U103,21,33,469,2
U103,18,11,237,4
U101,6,21,581,1
